Rk,Player▲,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
97,Chris Johnson\johnsch03,2012,2012,1,7,82,9,18,0,0,5,7,7,22,1,5,1,8,13,23,0.5,,0.714,11.7,3.3,3.1,0.1
98,Linton Johnson\johnsli01,2006,2007,2,81,1209,149,329,23,66,47,60,92,278,30,43,30,51,155,368,0.453,0.348,0.783,14.9,4.5,3.4,0.4
99,Orlando Johnson\johnsor01,2016,2016,1,5,54,4,17,1,5,1,2,1,6,2,1,0,3,4,10,0.235,0.2,0.5,10.8,2,1.2,0.4
100,Stanley Johnson\johnsst04,2019,2019,1,18,247,38,91,11,34,9,13,9,42,28,12,1,26,22,96,0.418,0.324,0.692,13.7,5.3,2.3,1.6
101,Trey Johnson\johnstr01,2012,2012,1,11,61,8,14,0,0,5,5,3,12,4,1,0,5,10,21,0.571,,1,5.5,1.9,1.1,0.4
102,Wesley Johnson\johnswe01,2019,2019,1,26,377,35,88,19,50,6,9,10,54,16,12,7,12,45,95,0.398,0.38,0.667,14.5,3.7,2.1,0.6
103,Jalen Jones\jonesja04,2018,2018,1,4,19,1,4,1,1,2,2,0,3,0,0,0,0,2,5,0.25,1,1,4.8,1.3,0.8,0
104,Solomon Jones\jonesso01,2012,2012,1,11,196,23,53,0,0,15,18,21,41,7,5,6,13,31,61,0.434,,0.833,17.8,5.5,3.7,0.6
105,Terrence Jones\joneste01,2017,2017,1,51,1264,231,489,19,75,103,170,65,303,59,39,53,48,67,584,0.472,0.253,0.606,24.8,11.5,5.9,1.2
106,Chris Kaman\kamanch01,2012,2012,1,47,1372,266,597,0,0,84,107,89,364,101,25,77,129,106,616,0.446,,0.785,29.2,13.1,7.7,2.1
107,Maciej Lampe\lampema01,2005,2006,2,23,277,32,87,0,1,7,10,16,61,12,4,5,8,33,71,0.368,0,0.7,12,3.1,2.7,0.5
108,Carl Landry\landrca01,2011,2012,2,64,1601,289,565,0,4,205,257,116,308,51,23,24,91,160,783,0.512,0,0.798,25,12.2,4.8,0.8
109,Walt Lemon\lemonwa01,2018,2018,1,5,35,7,16,1,1,2,3,0,2,5,0,1,4,5,17,0.438,1,0.667,7,3.4,0.4,1
110,DeAndre Liggins\liggide01,2018,2018,1,27,244,18,41,8,17,0,0,2,26,21,10,4,7,20,44,0.439,0.471,,9,1.6,1,0.8
111,Randy Livingston\livinra01,2003,2003,1,2,12,2,4,0,0,2,2,0,0,1,0,0,0,0,6,0.5,,1,6,3,0,0.5
112,Robin Lopez\lopezro01,2013,2013,1,82,2136,384,719,0,0,161,207,226,462,64,32,128,110,167,929,0.534,,0.778,26,11.3,5.6,0.8
113,George Lynch\lynchge01,2003,2005,3,203,4131,364,923,82,255,92,148,290,839,309,146,49,173,378,902,0.394,0.322,0.622,20.3,4.4,4.1,1.5
114,Arvydas Macijauskas\macijar01,2006,2006,1,19,135,14,41,3,12,13,15,3,10,5,7,0,8,10,44,0.341,0.25,0.867,7.1,2.3,0.5,0.3
115,Jamaal Magloire\magloja01,2003,2005,3,187,5923,786,1671,0,4,658,915,607,1776,203,100,235,418,628,2230,0.47,0,0.719,31.7,11.9,9.5,1.1
116,Sean Marks\marksse01,2009,2010,2,74,913,84,173,2,10,32,49,76,210,16,7,36,37,138,202,0.486,0.2,0.653,12.3,2.7,2.8,0.2
117,Jamal Mashburn\mashbja01,2003,2004,2,101,4051,826,1984,138,373,378,449,85,615,509,97,22,267,238,2168,0.416,0.37,0.842,40.1,21.5,6.1,5
118,Desmond Mason\masonde01,2006,2007,2,145,4677,682,1590,1,6,420,625,188,643,181,94,39,305,310,1785,0.429,0.167,0.672,32.3,12.3,4.4,1.2
119,Roger Mason\masonro01,2013,2013,1,69,1219,132,305,66,159,39,43,11,132,74,26,11,51,104,369,0.433,0.415,0.907,17.7,5.3,1.9,1.1
120,Dominic McGuire\mcguido01,2013,2013,1,9,145,9,21,0,0,1,2,7,28,9,8,3,5,13,19,0.429,,0.5,16.1,2.1,3.1,1
121,Gal Mekel\mekelga01,2015,2015,1,4,43,3,20,0,3,0,0,0,1,13,2,0,2,1,6,0.15,0,,10.8,1.5,0.3,3.3
122,Nicolò Melli\mellini01,2020,2020,1,52,889,123,278,65,180,44,60,37,157,67,30,19,42,105,355,0.442,0.361,0.733,17.1,6.8,3,1.3
123,Pops Mensah-Bonsu\mensapo01,2011,2011,1,7,35,1,3,0,0,0,0,3,11,2,0,0,2,11,2,0.333,,,5,0.3,1.6,0.3
124,Darius Miller\milleda01,2013,2019,5,253,5161,523,1252,327,856,151,182,49,423,346,110,61,163,510,1524,0.418,0.382,0.83,20.4,6,1.7,1.4
125,Nikola Mirotić\mirotni01,2018,2019,2,62,1797,345,789,151,428,132,159,87,510,76,50,51,68,149,973,0.437,0.353,0.83,29,15.7,8.2,1.2
126,E'Twaun Moore\mooreet01,2017,2020,4,259,6827,1136,2393,341,845,179,244,154,640,526,197,62,261,502,2792,0.475,0.404,0.734,26.4,10.8,2.5,2
127,Anthony Morrow\morroan01,2014,2014,1,76,1426,238,520,88,195,72,87,29,140,59,38,12,51,102,636,0.458,0.451,0.828,18.8,8.4,1.8,0.8
128,Donatas Motiejūnas\motiedo01,2017,2017,1,34,479,57,138,11,47,25,49,26,101,32,18,11,31,55,150,0.413,0.234,0.51,14.1,4.4,3,0.9
129,Jérôme Moïso\moisoje01,2003,2003,1,51,644,89,171,0,0,27,41,59,178,22,19,44,46,87,205,0.52,,0.659,12.6,4,3.5,0.4
130,Boštjan Nachbar\nachbbo01,2005,2006,2,80,1542,188,492,82,232,113,141,24,201,87,41,21,88,205,571,0.382,0.353,0.801,19.3,7.1,2.5,1.1
131,Lee Nailon\nailole01,2005,2005,1,68,2017,415,869,0,2,133,165,128,298,109,36,16,110,190,963,0.478,0,0.806,29.7,14.2,4.4,1.6
132,Jameer Nelson\nelsoja01,2018,2018,1,43,897,84,205,40,110,13,17,11,96,156,23,3,56,67,221,0.41,0.364,0.765,20.9,5.1,2.2,3.6
133,Moochie Norris\norrimo01,2006,2006,1,16,183,20,47,4,9,16,25,3,20,21,6,0,17,18,60,0.426,0.444,0.64,11.4,3.8,1.3,1.3
134,Emeka Okafor\okafoem01,2010,2018,4,207,5791,810,1489,0,1,355,628,598,1759,129,118,305,280,551,1975,0.544,0,0.565,28,9.5,8.5,0.6
135,Jahlil Okafor\okafoja01,2019,2020,2,87,1359,300,506,2,7,96,147,128,397,76,22,59,88,159,698,0.593,0.286,0.653,15.6,8,4.6,0.9
136,Arinze Onuaku\onuakar01,2014,2014,1,3,25,1,4,0,0,1,2,2,7,3,0,0,1,3,3,0.25,,0.5,8.3,1,2.3,1
137,Robert Pack\packro01,2003,2003,1,28,440,52,129,0,5,41,55,11,51,81,25,0,40,35,145,0.403,0,0.745,15.7,5.2,1.8,2.9
138,Jannero Pargo\pargoja01,2007,2008,2,162,3207,537,1344,146,395,175,203,46,310,395,103,9,215,244,1395,0.4,0.37,0.862,19.8,8.6,1.9,2.4
139,Chris Paul\paulch01,2006,2011,6,425,15761,2793,5929,379,1055,1971,2310,304,1951,4228,1010,36,1065,1083,7936,0.471,0.359,0.853,37.1,18.7,4.6,9.9
140,Sasha Pavlović\pavloal01,2011,2011,1,4,50,2,11,0,5,0,0,0,6,6,0,4,1,4,4,0.182,0,,12.5,1,1.5,1.5
141,Elfrid Payton\paytoel01,2019,2019,1,42,1250,179,412,33,105,55,74,49,220,320,44,17,112,81,446,0.434,0.314,0.743,29.8,10.6,5.2,7.6
142,Kendrick Perkins\perkike01,2016,2016,1,37,542,40,75,0,0,11,25,25,128,31,11,11,41,64,91,0.533,,0.44,14.6,2.5,3.5,0.8
143,Morris Peterson\petermo01,2008,2010,3,165,3284,404,1000,208,543,110,158,66,416,124,87,14,83,257,1126,0.404,0.383,0.696,19.9,6.8,2.5,0.8
144,Quincy Pondexter\pondequ01,2011,2015,2,111,1987,213,492,92,221,74,100,56,226,94,31,29,57,166,592,0.433,0.416,0.74,17.9,5.3,2,0.8
145,James Posey\poseyja01,2009,2010,2,152,3871,342,869,197,556,186,226,70,691,199,100,40,130,420,1067,0.394,0.354,0.823,25.5,7,4.5,1.3
146,Julius Randle\randlju01,2019,2019,1,73,2232,571,1089,67,195,356,487,162,634,229,52,45,208,246,1565,0.524,0.344,0.731,30.6,21.4,8.7,3.1
147,J.J. Redick\redicjj01,2020,2020,1,54,1425,251,558,156,345,147,163,9,140,108,19,9,65,86,805,0.45,0.452,0.902,26.4,14.9,2.6,2
148,Austin Rivers\riverau01,2013,2015,3,165,3529,423,1086,78,235,222,352,54,306,374,89,25,181,321,1146,0.39,0.332,0.631,21.4,6.9,1.9,2.3
149,Brian Roberts\roberbr01,2013,2014,2,150,2991,457,1092,123,331,195,210,34,233,453,80,10,166,240,1232,0.418,0.372,0.929,19.9,8.2,1.6,3
150,Nate Robinson\robinna01,2016,2016,1,2,23,0,1,0,1,0,0,0,0,4,1,0,0,5,0,0,0,,11.5,0,0,2
151,Rodney Rogers\rogerro01,2005,2005,1,30,882,109,289,25,92,32,42,28,142,60,19,12,66,103,275,0.377,0.272,0.762,29.4,9.2,4.7,2
152,Rajon Rondo\rondora01,2018,2018,1,65,1705,231,494,50,150,25,46,31,263,533,70,10,151,119,537,0.468,0.333,0.543,26.2,8.3,4,8.2
153,Sean Rooks\rooksse01,2004,2004,1,35,325,34,94,0,0,12,15,10,50,11,9,5,15,48,80,0.362,,0.8,9.3,2.3,1.4,0.3
154,John Salmons\salmojo01,2015,2015,1,21,270,16,48,8,26,2,4,4,21,13,9,4,5,25,42,0.333,0.308,0.5,12.9,2,1,0.6
155,Wayne Selden\seldewa01,2017,2017,1,3,47,5,8,4,7,2,4,0,5,1,2,0,3,6,16,0.625,0.571,0.5,15.7,5.3,1.7,0.3
156,Cedric Simmons\simmoce01,2007,2007,1,43,534,55,132,0,0,16,33,44,107,12,8,23,22,75,126,0.417,,0.485,12.4,2.9,2.5,0.3
157,Henry Sims\simshe01,2013,2013,1,2,5,2,3,0,0,0,0,2,2,0,0,0,1,1,4,0.667,,,2.5,2,1,0
158,Donald Sloan\sloando01,2012,2013,2,6,47,5,14,0,2,2,4,2,3,9,2,0,6,2,12,0.357,0,0.5,7.8,2,0.5,1.5
159,Ish Smith\smithis01,2016,2016,1,27,617,98,228,10,33,33,43,14,92,154,24,6,45,38,239,0.43,0.303,0.767,22.9,8.9,3.4,5.7
160,J.R. Smith\smithjr01,2005,2006,2,131,2848,439,1114,133,421,194,262,58,262,200,92,15,163,225,1205,0.394,0.316,0.74,21.7,9.2,2,1.5
161,Jason Smith\smithja02,2011,2019,5,201,3775,617,1287,3,22,219,271,278,808,134,73,147,177,478,1456,0.479,0.136,0.808,18.8,7.2,4,0.7
162,Josh Smith\smithjo03,2018,2018,1,3,12,1,4,0,0,0,0,3,4,0,0,0,0,3,2,0.25,,,4,0.7,1.3,0
163,Russ Smith\smithru01,2015,2015,1,6,29,2,10,1,6,0,0,0,3,2,0,0,7,6,5,0.2,0.167,,4.8,0.8,0.5,0.3
164,Steve Smith\smithst01,2004,2004,1,71,929,119,293,43,107,77,83,27,81,56,15,6,42,91,358,0.406,0.402,0.928,13.1,5,1.1,0.8
165,Kirk Snyder\snydeki01,2006,2006,1,68,1310,205,453,46,129,86,117,55,161,102,29,23,70,106,542,0.453,0.357,0.735,19.3,8,2.4,1.5
166,Darius Songaila\songada01,2010,2010,1,75,1410,241,488,1,6,60,74,59,232,70,62,14,81,206,543,0.494,0.167,0.811,18.8,7.2,3.1,0.9
167,James Southerland\southja01,2014,2014,1,3,27,5,12,3,5,1,2,0,8,0,1,2,1,3,14,0.417,0.6,0.5,9,4.7,2.7,0
168,Lance Stephenson\stephla01,2017,2017,1,6,162,26,55,1,10,5,8,3,18,29,2,1,11,18,58,0.473,0.1,0.625,27,9.7,3,4.8
169,Greg Stiemsma\stiemgr01,2014,2014,1,55,1007,70,122,0,1,19,32,72,226,36,35,57,44,169,159,0.574,0,0.594,18.3,2.9,4.1,0.7
170,Peja Stojaković\stojape01,2007,2011,5,219,7261,1113,2662,553,1369,356,396,158,882,280,167,22,191,342,3135,0.418,0.404,0.899,33.2,14.3,4,1.3
171,DaJuan Summers\summeda01,2012,2012,1,15,209,28,65,5,16,7,9,8,23,10,7,0,8,31,68,0.431,0.313,0.778,13.9,4.5,1.5,0.7
172,Lance Thomas\thomala01,2012,2014,3,106,1318,112,241,0,1,97,125,95,248,32,21,14,40,160,321,0.465,0,0.776,12.4,3,2.3,0.3
173,Hollis Thompson\thompho01,2017,2017,1,9,191,11,41,6,24,6,9,4,28,9,6,0,2,14,34,0.268,0.25,0.667,21.2,3.8,3.1,1
174,Marcus Thornton\thornma01,2010,2011,2,119,2617,535,1217,152,406,194,243,97,342,157,77,15,113,177,1416,0.44,0.374,0.798,22,11.9,2.9,1.3
175,Axel Toupane\toupaax01,2017,2017,1,2,41,5,8,1,3,0,0,0,1,0,1,1,0,5,11,0.625,0.333,,20.5,5.5,0.5,0
176,Robert Traylor\traylro01,2003,2004,2,140,1793,250,524,3,8,127,216,214,524,93,84,74,115,314,630,0.477,0.375,0.588,12.8,4.5,3.7,0.7
177,Marcus Vinicius\vincima01,2007,2008,2,26,172,16,35,8,19,10,18,3,19,7,3,2,9,14,50,0.457,0.421,0.556,6.6,1.9,0.7,0.3
178,Jackson Vroman\vromaja01,2005,2006,2,77,1054,102,249,0,3,65,112,92,248,44,34,28,78,172,269,0.41,0,0.58,13.7,3.5,3.2,0.6
179,Greivis Vásquez\vasqugr01,2012,2013,2,144,4391,663,1535,126,378,220,271,66,510,1063,126,14,395,316,1672,0.432,0.333,0.812,30.5,11.6,3.5,7.4
180,Hakim Warrick\warriha01,2013,2013,1,1,7,1,2,0,0,2,2,0,0,0,1,0,0,0,4,0.5,,1,7,4,0,0
181,Darryl Watkins\watkida01,2012,2012,1,5,98,7,14,0,0,9,18,8,27,3,5,4,8,14,23,0.5,,0.5,19.6,4.6,5.4,0.6
182,Bonzi Wells\wellsbo01,2008,2008,1,22,438,77,157,4,12,35,53,21,71,17,24,8,27,44,193,0.49,0.333,0.66,19.9,8.8,3.2,0.8
183,David Wesley\wesleda01,2003,2005,3,160,5645,893,2179,254,681,389,495,78,394,535,215,24,286,385,2429,0.41,0.373,0.786,35.3,15.2,2.5,3.3
184,David West\westda01,2004,2011,8,530,17160,3476,7091,34,129,1704,2030,1110,3853,1042,396,435,931,1386,8690,0.49,0.264,0.839,32.4,16.4,7.3,2
185,Aaron Williams\williaa01,2006,2006,1,34,692,81,157,0,0,35,52,59,166,16,13,18,25,110,197,0.516,,0.673,20.4,5.8,4.9,0.5
186,Elliot Williams\williel01,2015,2015,1,8,77,8,24,3,11,0,2,0,5,8,2,0,0,11,19,0.333,0.273,0,9.6,2.4,0.6,1
187,Kenrich Williams\willike04,2019,2020,2,81,1858,156,422,77,252,22,43,104,397,136,70,40,57,176,411,0.37,0.306,0.512,22.9,5.1,4.9,1.7
188,Reggie Williams\willire02,2017,2017,1,6,79,8,23,5,11,6,7,2,6,4,3,0,0,2,27,0.348,0.455,0.857,13.2,4.5,1,0.7
189,Shammond Williams\willish01,2004,2004,1,16,238,28,81,5,26,11,13,0,17,52,14,1,21,22,72,0.346,0.192,0.846,14.9,4.5,1.1,3.3
190,Zion Williamson\willizi01,2020,2020,1,19,565,172,292,6,13,98,152,55,129,41,16,9,51,32,448,0.589,0.462,0.645,29.7,23.6,6.8,2.2
191,Jeff Withey\witheje01,2014,2015,2,95,943,101,193,0,1,86,123,72,214,37,19,68,32,99,288,0.523,0,0.699,9.9,3,2.3,0.4
192,Nate Wolters\woltena01,2015,2015,1,10,105,8,26,0,2,1,2,6,18,11,3,2,10,7,17,0.308,0,0.5,10.5,1.7,1.8,1.1
193,Christian Wood\woodch01,2019,2019,1,8,189,49,92,6,21,31,41,13,63,6,7,10,14,14,135,0.533,0.286,0.756,23.6,16.9,7.9,0.8
194,Julian Wright\wrighju01,2008,2010,3,179,2283,315,635,14,51,75,123,137,413,124,93,49,121,137,719,0.496,0.275,0.61,12.8,4,2.3,0.7